786_M1A_1,786_M1A_2,786_M1A_3,786_O_1,786_O_2,786_O_3,HK2_1,HK2_2,HK2_3,gene
11.602694196917314,11.595642945120812,11.562086571395819,11.582028217768553,11.582357090134517,11.638028720924876,11.96079674305201,11.897530214769196,11.906846867165477,XPNPEP1
12.015394705060318,11.984973615343534,12.011010767783882,12.317100540937757,12.351702253749275,12.372704715835242,12.808764283088255,12.754917870494596,12.772260035862047,ADD3
10.053786373589714,10.045145943952171,10.00463132904304,10.022468620644815,10.096271554556951,10.16809388288529,10.484676593603432,10.51286418871536,10.55246783736446,MXI1
11.523480937649884,11.554081850379099,11.629230535530693,11.645116614452782,11.677566487815021,11.6576170480945,11.7715328670441,11.869044865840431,11.808356226367986,SMNDC1
9.761545341050757,9.722541819173331,9.78336363872492,9.57625834030432,9.672602089810571,9.685332898748307,10.533070608646456,10.571553842227118,10.628018576824305,DUSP5
12.88822758008043,13.020276772827664,13.072509414321386,12.964842288019009,13.045909069752685,13.066503243305352,13.357948542123305,13.411939793357307,13.37644200169165,SMC3
9.009820153907917,9.014923186668398,9.014270425722273,9.010374861152519,9.019369039237102,9.007566277386289,9.70073407101276,9.703221313022294,9.63773516973771,RBM20
10.711129913852986,10.638275351698088,10.742335053631823,10.972880458706289,10.958130515146175,11.01999166520883,12.428976078952486,12.451302304165628,12.326930685517015,PDCD4
10.288112496075035,10.290345217272856,10.258682229849768,10.255952608300067,10.304349194522665,10.339927882711157,10.06875533713765,10.096913403467953,9.969745557171374,BBIP1
11.96478056189583,12.048255101784585,12.068362784588414,12.292048482060146,12.313467386239909,12.362328522669044,11.631154917324123,11.641409977587912,11.65617476112848,SHOC2
10.777413066481884,10.862996126824918,10.915230496774974,11.214958063049634,11.273282684034998,11.267360801636856,11.164886068698227,11.148265507842396,11.172108937515864,GPAM
9.307657407646353,9.260162226030817,9.199882349023923,9.089259167331418,9.100522168316985,9.051065891601024,10.165643570986212,10.08903142452375,10.163710835148624,ACSL5
11.457805488468543,11.467694454505702,11.452512374140932,11.44918650499906,11.439581466814131,11.442872281205045,11.480834868766738,11.534707226352491,11.497216216385162,ZDHHC6
10.87963467420069,10.938351855846571,10.998422128220248,11.056184002612499,11.080465454893657,11.087306063017149,10.866988764371708,10.830625226592892,10.958317492369703,VTI1A
9.844105358534202,9.933187859792259,9.904356051069005,10.323772302329274,10.2611748286794,10.286321342591215,11.425910216185537,11.374251308242695,11.437256894082,TCF7L2
9.448452039850919,9.507815205938604,9.427311805365731,9.489013444575319,9.665261067193404,9.699876933605918,8.808209360794812,8.816261313311289,8.826370925835054,HABP2
10.754469792984947,10.758753395911784,10.773604069022088,10.911698624192372,11.032768905686082,11.008352596176643,10.82361669582164,10.84004859155856,10.806756488224654,CASP7
10.77828825521527,10.751250002920028,10.786918701959879,10.857402173961296,10.917767734198858,10.943961482641345,11.008828598427712,10.990079860502481,11.009708276547482,DCLRE1A
10.457223298205152,10.631933671569165,10.63874675564586,10.873028539491347,10.991536116850156,10.934425966620209,10.949068636912184,10.81716921224377,10.856394793801579,NHLRC2
10.821384310602463,10.87301782968387,10.911436268243774,10.996024362695556,11.063112711464928,11.103807047394739,11.146993622805857,11.100056903037988,11.184940702657526,CCDC186
9.560535959982996,9.443060580639884,9.525886015678628,9.924155146698407,9.78355257892136,9.824569515265088,13.32251853453903,13.286877010582096,13.28442233451196,AFAP1L2
12.293389985059793,12.433743957689227,12.414510624304889,12.652430690282847,12.69164219095391,12.671597263264449,12.182198151235966,11.974777582638957,12.104953942060368,ABLIM1
10.891007752332486,10.968863996345679,10.96440101687019,10.957029831470019,11.024185707640152,10.952084918912911,11.347604509437813,11.308453223591862,11.38214491108574,FAM160B1
11.562615499266615,11.583957061981343,11.513354689033013,11.841962496639674,11.923933828444108,11.882542127589408,12.057135299113083,12.058899574348716,11.982905804362177,TRUB1
9.59868733060517,9.63465658272358,9.632975462109277,10.136066426806808,10.090801942582752,10.16809388288529,11.07225708781525,11.044078981951344,11.064548205881348,ATRNL1
13.05061359866599,13.191609759728681,13.141509612227432,12.989985409968028,12.905947109680424,12.868103271160608,14.343927211229106,14.191930488891243,14.274556414171958,GFRA1
12.330559373114548,12.382047022751998,12.35233629078482,12.787804416523201,12.772874618262168,12.775388717784104,12.024989889555455,11.909887769192219,11.932753618531255,HSPA12A
12.278930285679134,12.35011564368215,12.387996857843422,12.067461547210591,12.115233428788118,12.138882672409663,11.96683624795748,11.909141832100467,11.977384514703035,SHTN1
10.503472499982044,10.461550851036039,10.560473300118243,10.532395601121989,10.619398962831275,10.55874952517789,9.987001193909862,10.1821225250057,10.1176088878095,SLC18A2
12.385582783680432,12.570539368433048,12.538999461670965,12.588022297551852,12.665203308918032,12.666052076185508,12.491219258738345,12.408925398833913,12.48465481684075,PDZD8
10.910298272996737,10.93393982033181,10.960734083447804,11.021243990043278,11.181058418491393,11.10562889436333,11.164077571570001,11.061638708252081,11.153732992246308,RAB11FIP2
9.324529569185009,9.308673453489222,9.275025173220731,9.326808951006356,9.352101319031515,9.32359179933874,9.260968159860159,9.199640943018665,9.295255033584892,CASC2
11.008293190960387,11.107220613045323,11.05248125480339,11.161739424859093,11.140600353541693,11.16682315776577,10.793611800858082,10.914785669656641,10.812969377369633,FAM204A
11.816740191890617,11.83174232861351,11.868379232792346,11.901809490269516,11.935041903015211,11.94899396150849,12.301696944651475,12.348306197755273,12.30603697598603,CACUL1
9.873886827796742,9.829331907382487,9.846717865277675,9.71540793777749,9.681726158624587,9.649151190280751,9.834790020101327,9.965323340267467,9.8633497035048,NANOS1
14.174049260788083,14.403900226564277,14.384589076303145,14.384556842385866,14.464061420170518,14.374951350507398,14.289547653425565,14.247944474701306,14.250915293341754,EIF3A
9.945757377876456,9.96091851488636,10.057773902249027,9.970364286011504,9.90695101717098,9.954243363294685,9.872890871561603,10.071804642086851,9.946073047333401,DENND10
10.530734480876717,10.488877911353907,10.528133106110888,10.635577662176788,10.750930423921973,10.668816156855986,11.022274793288684,11.143199336783525,10.997031173907947,SFXN4
13.415299774585694,13.426316156015167,13.453960418284113,13.523090061502419,13.493051746158175,13.551078646054792,13.7623910808602,13.78215070653195,13.693506678550799,PRDX3
9.703758426476094,9.739494321681462,9.727494150409015,9.332716555913061,9.32440697522893,9.283385841555129,9.357470407103676,9.27567474702371,9.41080230816457,GRK5
10.204635722937907,10.146498792138416,10.101055725670706,10.086808667718616,10.190058127602374,10.094167847348668,10.149396093566157,10.259070664736923,10.125395569233234,RGS10
12.230829656408941,12.219656902305644,12.308000164568973,12.191590748205185,12.18363322687167,12.24131902822139,12.433679913001063,12.48147241633419,12.429561028564162,TIAL1
12.766264840993667,12.74396300794446,12.671427615314949,12.718229633558456,12.634751203154,12.635271715313669,11.716899317674725,11.70639640288288,11.8529246559033,BAG3
10.476764142396247,10.517663897037709,10.539977220407001,10.417560477038968,10.477808871844958,10.465355788391632,10.307113906618639,10.212670665651627,10.318257613279659,INPP5F
12.789240311460635,12.836889946577507,12.851521409443539,12.728723471380798,12.763235864443,12.804656702006584,13.167974679509891,13.180239205171551,13.149367642209697,MCMBP
12.315565194656626,12.385282428321991,12.415850390745534,12.468335224517078,12.48642322449323,12.492653525208802,12.473055142439645,12.458203169994821,12.477501841489547,SEC23IP
10.459407618597044,10.4848619729693,10.475654422371472,10.540076327906647,10.43743740720125,10.531902716005494,9.639236047403129,9.648857272906032,9.677621051746257,PLPP4
11.96516493203102,12.082211049944133,12.071086370344926,12.117945702298218,12.112536788021632,12.157444645924338,12.274236653836807,12.25334531742523,12.231203347876887,WDR11
9.220204536500555,9.22207487505561,9.21473471386516,9.510021252260623,9.495591763174684,9.475949617717916,10.208619257768373,10.112549352855906,10.150688473569074,FGFR2
11.314330482391911,11.427458326432975,11.405809723651716,11.426804221092842,11.516564584120472,11.529567878286127,11.611124561867548,11.621966649442271,11.65617476112848,ATE1
10.329301749214872,10.225638767423046,10.258682229849768,10.005308726004978,10.004714179138892,10.084347061938333,10.314419071294944,10.370560779847134,10.391120997279232,NSMCE4A
10.86817123003388,10.833296333333449,10.760165415029237,11.03157298084852,10.968606496347217,11.010298973294322,10.907163522438376,10.874847977983904,10.942032564227944,TACC2
11.36647640689533,11.402660328863568,11.398780488729201,11.247640587086385,11.372415933471341,11.446231131234326,11.342611025587123,11.253094759013553,11.30146688701762,PLEKHA1
12.82462124378619,12.788224104172683,12.82514315677001,13.428206228180718,13.525090281818791,13.59280934161231,11.819045746382535,11.971922978488125,11.818684962177448,HTRA1
8.993335615924542,8.996709930672374,8.995759532902612,8.95144967880807,8.950086667039267,8.942475613264653,9.257940687697296,9.245267492725937,9.25728983705362,FAM24B
10.082412717620564,10.09999770662702,10.079577100632864,10.07157958220122,10.090801942582752,10.071976325998119,10.04962268575683,10.165978150118708,10.140843986144098,C10orf88
9.350650748242282,9.337906989083942,9.37537898724029,9.2969026417045,9.281842731621131,9.325677189661894,10.044360355938169,10.108656222248698,10.116493066362086,PSTK
10.221464548747807,10.322204580143012,10.310308626533583,10.326735694449305,10.3416709987644,10.347132615420573,10.388277653715956,10.381357791309355,10.4094595716107,IKZF5
10.196801870166079,10.274147779611976,10.2187128202702,10.39514939647069,10.492402347567984,10.509142342626804,9.927267071799486,9.905247498033347,9.840555115713073,ACADSB
13.382148878544475,13.389195796149135,13.432675564720222,13.164801987820294,13.158856790141593,13.181379397265623,13.32124989370827,13.377569636074174,13.293831255082571,BUB3
11.681998747921364,11.708865121507806,11.71052064037287,10.84022280208788,10.791957182158082,10.811078279969001,11.105484317058211,11.074336994627934,11.122391252867795,CHST15
12.829696033510022,12.848071558452618,12.86355030850198,12.924168248782516,12.935428380713592,12.947788978759393,12.762241935908012,12.835058753109193,12.76248423498005,OAT
9.483215352082158,9.485882000300684,9.454680751712626,9.411119910968612,9.432131523467206,9.412612310099222,9.540531441758835,9.476311395495475,9.487029005184711,LHPP
10.703778315179077,10.597012403084586,10.585452513144487,10.860131989145449,10.834306492639698,10.77794903563839,10.587150120614115,10.448608778455924,10.421255855256105,FAM53B
10.70653955639989,10.66069933863045,10.736342293091017,10.611478585560345,10.674373326877024,10.642285847608152,10.435943078788194,10.36839164781458,10.32019746694954,EEF1AKMT2
11.042935550027847,11.066148251767054,11.037241370860977,11.20854599288967,11.226660950950153,11.193336034156317,11.137963494063401,11.186320973124921,11.193961309895364,ABRAXAS2
11.38957003793854,11.398930268614246,11.484531683016773,11.620372348834834,11.606036163721427,11.580675240772958,11.771001957151045,11.776782755221923,11.74007915978029,ZRANB1
12.229870289103232,12.198048369541077,12.213478378905354,12.233512055972218,12.221042242621293,12.254790376707383,12.093684085868714,12.026937647548088,12.094790784113409,CTBP2
10.914284870364252,11.000151731926644,11.057983359249972,11.160078907294112,11.21161969875735,11.202444870760798,11.025839380892474,11.032480974653174,11.079514178517618,EDRF1
11.060309542822322,10.971736540179451,11.01760938348662,11.262161193705321,11.248318786123159,11.288366187549254,11.179362072199911,11.207104488846227,11.129046332533601,UROS
12.07394838032354,12.084203305385529,12.080916489490626,12.052323381274862,12.116916273249435,12.13353508889725,12.2880321329003,12.455395689570306,12.357478494817919,BCCIP
11.752278814191115,11.708865121507806,11.760730387079473,12.02460700609279,11.986391700496078,12.021875680773396,11.493762867965264,11.599023630501744,11.479965920030612,DHX32
9.371676450423722,9.381756220852436,9.390720074318343,9.47661615473655,9.432131523467206,9.49460651034817,9.348959317426957,9.399795581764849,9.343734424010034,FANK1
12.043331282405905,12.193749063503708,12.140152891332388,12.204805704227974,12.181061564043862,12.196718809070477,10.929220226208573,10.82825973681921,10.942032564227944,ADAM12
12.272111796266726,12.36220709070019,12.359873417917788,12.475696578343246,12.558287575638408,12.50673970606418,12.63439950971061,12.51348052129481,12.601522902418846,DOCK1
10.825623951387136,10.849003986373308,10.841376419249874,10.843675080353599,10.817018823139815,10.86370065201492,11.376509991167278,11.318038678582807,11.41791188662181,PTPRE
13.97248037308545,14.169269434045017,14.116216112361487,14.150871204185634,14.25667409626157,13.979587800450691,13.142136679154868,13.022093567687604,13.312345165050834,MKI67
10.225320406253415,10.24595055297811,10.164912678479345,10.193471366402033,10.193889799604891,10.144658088387946,11.14371647540663,11.227592850230817,11.114587993456784,MGMT
9.194212772469196,9.197749533454278,9.202368381840692,9.0634404860829,9.130148833134289,9.093292781373712,8.913916021329092,8.908697490835557,8.872035324004326,C10orf143
12.640270465466008,12.608178641394867,12.679035337762032,12.609880407609559,12.51401708587545,12.597360578853186,12.698340906364542,12.854175003011187,12.803104760838446,GLRX3
11.245747789536079,11.212364922143387,11.23417487943381,11.043630811346562,11.016993828276139,11.063758007566758,11.164886068698227,11.18385605244912,11.15427681533356,PPP2R2D
10.775661094709882,10.722546368386382,10.787746800740535,10.72364989027713,10.67162799534893,10.68352782235627,10.734932842316004,10.838482298764518,10.789356749787046,BNIP3
